"id","instrial","latency_bin","key","binmedian","npress","nreward","switch","bincenter","curkey","tdiff"
17,1,"[3850,3900)",0,NA,0,0,0,3875,2,151.65018988773
17,1,"[3900,3950)",2,3922.99422924407,1,0,0,3925,2,199.6444191318
17,1,"[3950,4000)",0,NA,0,0,0,3975,2,52.0057707559299
17,1,"[4000,4050)",0,NA,0,0,0,4025,2,102.00577075593
17,1,"[4050,4100)",0,NA,0,0,0,4075,2,152.00577075593
17,1,"[4100,4150)",2,4106.22564493679,1,0,0,4125,2,183.23141569272
17,1,"[4150,4200)",0,NA,0,0,0,4175,2,68.7743550632104
17,1,"[4200,4250)",1,4206.55473927036,1,0,1,4225,1,100.329094333571
17,1,"[4250,4300)",0,NA,0,0,0,4275,1,68.4452607296398
17,1,"[4300,4350)",0,NA,0,0,0,4325,1,118.44526072964
17,1,"[4350,4400)",1,4389.71099955961,1,0,0,4375,1,183.15626028925
17,1,"[4400,4450)",0,NA,0,0,0,4425,1,35.2890004403898
17,1,"[4450,4500)",0,NA,0,0,0,4475,1,85.2890004403898
17,1,"[4500,4550)",0,NA,0,0,0,4525,1,135.28900044039
17,1,"[4550,4600)",1,4572.76661111973,1,1,0,4575,1,183.05561156012
17,1,"[4600,4650)",0,NA,0,0,0,4625,1,52.2333888802696
17,1,"[4650,4700)",0,NA,0,0,0,4675,1,102.23338888027
17,1,"[4700,4750)",1,4739.83333399519,1,0,0,4725,1,167.066722875459
17,1,"[4750,4800)",0,NA,0,0,0,4775,1,35.1666660048104
17,1,"[4800,4850)",0,NA,0,0,0,4825,1,85.1666660048104
17,1,"[4850,4900)",0,NA,0,0,0,4875,1,135.16666600481
17,1,"[4900,4950)",1,4906.15181392059,1,0,0,4925,1,166.3184799254
17,1,"[4950,5000)",0,NA,0,0,0,4975,1,68.84818607941
17,1,"[5000,5050)",0,NA,0,0,0,5025,1,118.84818607941
17,1,"[5050,5100)",1,5072.72025989369,1,0,0,5075,1,166.5684459731
17,1,"[5100,5150)",0,NA,0,0,0,5125,1,52.2797401063099
17,1,"[5150,5200)",0,NA,0,0,0,5175,1,102.27974010631
17,1,"[5200,5250)",0,NA,0,0,0,5225,1,152.27974010631
17,1,"[5250,5300)",1,5256.08808081597,1,0,0,5275,1,183.36782092228
17,1,"[5300,5350)",0,NA,0,0,0,5325,1,68.91191918403
17,1,"[5350,5400)",0,NA,0,0,0,5375,1,118.91191918403
17,1,"[5400,5450)",1,5423.08097262867,1,0,0,5425,1,166.9928918127
17,1,"[5450,5500)",0,NA,0,0,0,5475,1,51.9190273713302
17,1,"[5500,5550)",0,NA,0,0,0,5525,1,101.91902737133
17,1,"[5550,5600)",0,NA,0,0,0,5575,1,151.91902737133
17,1,"[5600,5650)",1,5605.97667214461,1,0,0,5625,1,182.895699515941
17,1,"[5650,5700)",0,NA,0,0,0,5675,1,69.0233278553897
17,1,"[5700,5750)",0,NA,0,0,0,5725,1,119.02332785539
17,1,"[5750,5800)",1,5772.40043575875,1,0,0,5775,1,166.42376361414
17,1,"[5800,5850)",0,NA,0,0,0,5825,1,52.5995642412499
17,1,"[5850,5900)",0,NA,0,0,0,5875,1,102.59956424125
17,1,"[5900,5950)",1,5939.29135450162,1,0,0,5925,1,166.89091874287
17,1,"[5950,6000]",0,NA,0,0,0,5975,1,35.7086454983801
17,2,"[ 100, 150)",0,NA,0,0,0,125,1,125
17,2,"[ 150, 200)",0,NA,0,0,0,175,1,175
17,2,"[ 200, 250)",0,NA,0,0,0,225,1,225
17,2,"[ 250, 300)",0,NA,0,0,0,275,1,275
17,2,"[ 300, 350)",0,NA,0,0,0,325,1,325
17,2,"[ 350, 400)",1,382.014693459496,1,0,0,375,1,382.014693459496
17,2,"[ 400, 450)",0,NA,0,0,0,425,1,42.985306540504
17,2,"[ 450, 500)",0,NA,0,0,0,475,1,92.985306540504
17,2,"[ 500, 550)",0,NA,0,0,0,525,1,142.985306540504
17,2,"[ 550, 600)",1,565.243129385635,1,0,0,575,1,183.228435926139
17,2,"[ 600, 650)",0,NA,0,0,0,625,1,59.756870614365
17,2,"[ 650, 700)",0,NA,0,0,0,675,1,109.756870614365
17,2,"[ 700, 750)",1,731.549690244719,1,0,0,725,1,166.306560859084
17,2,"[ 750, 800)",0,NA,0,0,0,775,1,43.450309755281
17,2,"[ 800, 850)",0,NA,0,0,0,825,1,93.450309755281
17,2,"[ 850, 900)",1,882.021646248177,1,0,0,875,1,150.471956003458
17,2,"[ 900, 950)",0,NA,0,0,0,925,1,42.978353751823
17,2,"[ 950,1000)",0,NA,0,0,0,975,1,92.978353751823
17,2,"[1000,1050)",1,1031.95460233837,1,1,0,1025,1,149.932956090193
17,2,"[1050,1100)",0,NA,0,0,0,1075,1,43.04539766163
17,2,"[1100,1150)",0,NA,0,0,0,1125,1,93.04539766163
17,2,"[1150,1200)",1,1198.66011571139,1,1,0,1175,1,166.70551337302
17,2,"[1200,1250)",0,NA,0,0,0,1225,1,26.3398842886099
17,2,"[1250,1300)",0,NA,0,0,0,1275,1,76.3398842886099
17,2,"[1300,1350)",0,NA,0,0,0,1325,1,126.33988428861
17,2,"[1350,1400)",1,1397.96914998442,1,0,0,1375,1,199.30903427303
17,2,"[1400,1450)",0,NA,0,0,0,1425,1,27.03085001558
17,2,"[1450,1500)",0,NA,0,0,0,1475,1,77.03085001558
17,2,"[1500,1550)",0,NA,0,0,0,1525,1,127.03085001558
17,2,"[1550,1600)",1,1564.59752167575,1,0,0,1575,1,166.62837169133
17,2,"[1600,1650)",0,NA,0,0,0,1625,1,60.4024783242501
17,2,"[1650,1700)",0,NA,0,0,0,1675,1,110.40247832425
17,2,"[1700,1750)",1,1714.52120738104,1,0,0,1725,1,149.92368570529
17,2,"[1750,1800)",0,NA,0,0,0,1775,1,60.4787926189599
17,2,"[1800,1850)",0,NA,0,0,0,1825,1,110.47879261896
17,2,"[1850,1900)",1,1881.38861954212,1,0,0,1875,1,166.86741216108
17,2,"[1900,1950)",0,NA,0,0,0,1925,1,43.6113804578799
17,2,"[1950,2000)",0,NA,0,0,0,1975,1,93.6113804578799
17,2,"[2000,2050)",1,2047.58890368976,1,0,0,2025,1,166.20028414764
17,2,"[2050,2100)",0,NA,0,0,0,2075,1,27.4110963102401
17,2,"[2100,2150)",0,NA,0,0,0,2125,1,77.4110963102401
17,2,"[2150,2200)",0,NA,0,0,0,2175,1,127.41109631024
17,2,"[2200,2250)",1,2214.24740366638,1,0,0,2225,1,166.65849997662
17,2,"[2250,2300)",0,NA,0,0,0,2275,1,60.7525963336202
17,2,"[2300,2350)",0,NA,0,0,0,2325,1,110.75259633362
17,2,"[2350,2400)",1,2380.8218089398,1,0,0,2375,1,166.57440527342
17,2,"[2400,2450)",0,NA,0,0,0,2425,1,44.1781910601999
17,2,"[2450,2500)",0,NA,0,0,0,2475,1,94.1781910601999
17,2,"[2500,2550)",1,2547.46077535674,1,0,0,2525,1,166.63896641694
17,2,"[2550,2600)",0,NA,0,0,0,2575,1,27.5392246432598
17,2,"[2600,2650)",2,2647.53096434288,1,0,1,2625,2,100.07018898614
17,2,"[2650,2700)",0,NA,0,0,0,2675,2,27.46903565712
17,2,"[2700,2750)",0,NA,0,0,0,2725,2,77.46903565712
17,2,"[2750,2800)",0,NA,0,0,0,2775,2,127.46903565712
17,2,"[2800,2850)",2,2831.53280522674,1,0,0,2825,2,184.00184088386
17,2,"[2850,2900)",0,NA,0,0,0,2875,2,43.46719477326
17,2,"[2900,2950)",0,NA,0,0,0,2925,2,93.46719477326
17,2,"[2950,3000)",2,2997.39439366385,1,0,0,2975,2,165.86158843711
17,2,"[3000,3050)",0,NA,0,0,0,3025,2,27.6056063361498
17,2,"[3050,3100)",0,NA,0,0,0,3075,2,77.6056063361498
17,2,"[3100,3150)",0,NA,0,0,0,3125,2,127.60560633615
17,2,"[3150,3200)",2,3163.87775167823,1,0,0,3175,2,166.48335801438
17,2,"[3200,3250)",0,NA,0,0,0,3225,2,61.1222483217698
17,2,"[3250,3300)",0,NA,0,0,0,3275,2,111.12224832177
17,2,"[3300,3350)",2,3313.80110653117,1,0,0,3325,2,149.92335485294
17,2,"[3350,3400)",0,NA,0,0,0,3375,2,61.1988934688302
17,2,"[3400,3450)",0,NA,0,0,0,3425,2,111.19889346883
17,2,"[3450,3500)",2,3480.79830221832,1,0,0,3475,2,166.99719568715
17,2,"[3500,3550)",0,NA,0,0,0,3525,2,44.2016977816802
17,2,"[3550,3600)",0,NA,0,0,0,3575,2,94.2016977816802
17,2,"[3600,3650)",2,3630.75608946383,1,0,0,3625,2,149.95778724551
17,2,"[3650,3700)",0,NA,0,0,0,3675,2,44.24391053617
17,2,"[3700,3750)",0,NA,0,0,0,3725,2,94.24391053617
17,2,"[3750,3800)",1,3780.3503498435,1,0,1,3775,1,149.59426037967
17,2,"[3800,3850)",0,NA,0,0,0,3825,1,44.6496501564998
17,2,"[3850,3900)",0,NA,0,0,0,3875,1,94.6496501564998
17,2,"[3900,3950)",0,NA,0,0,0,3925,1,144.6496501565
17,2,"[3950,4000)",0,NA,0,0,0,3975,1,194.6496501565
17,2,"[4000,4050)",1,4013.62430932932,1,1,0,4025,1,233.27395948582
17,2,"[4050,4100)",0,NA,0,0,0,4075,1,61.3756906706799
17,2,"[4100,4150)",0,NA,0,0,0,4125,1,111.37569067068
17,2,"[4150,4200)",1,4180.24639040232,1,0,0,4175,1,166.622081073
17,2,"[4200,4250)",0,NA,0,0,0,4225,1,44.7536095976802
17,2,"[4250,4300)",0,NA,0,0,0,4275,1,94.7536095976802
17,2,"[4300,4350)",1,4330.16709657386,1,0,0,4325,1,149.920706171541
17,2,"[4350,4400)",0,NA,0,0,0,4375,1,44.8329034261396
17,2,"[4400,4450)",0,NA,0,0,0,4425,1,94.8329034261396
17,2,"[4450,4500)",1,4496.71998177655,1,1,0,4475,1,166.55288520269
17,2,"[4500,4550)",0,NA,0,0,0,4525,1,28.2800182234496
17,2,"[4550,4600)",0,NA,0,0,0,4575,1,78.2800182234496
17,2,"[4600,4650)",0,NA,0,0,0,4625,1,128.28001822345
17,2,"[4650,4700)",1,4680.36690400913,1,0,0,4675,1,183.64692223258
17,2,"[4700,4750)",0,NA,0,0,0,4725,1,44.6330959908701
17,2,"[4750,4800)",0,NA,0,0,0,4775,1,94.6330959908701
17,2,"[4800,4850)",1,4846.61287721246,1,0,0,4825,1,166.24597320333
17,2,"[4850,4900)",0,NA,0,0,0,4875,1,28.3871227875397
17,2,"[4900,4950)",0,NA,0,0,0,4925,1,78.3871227875397
17,2,"[4950,5000)",1,4996.5739750769,1,0,0,4975,1,149.96109786444
17,2,"[5000,5050)",0,NA,0,0,0,5025,1,28.4260249231002
17,2,"[5050,5100)",0,NA,0,0,0,5075,1,78.4260249231002
17,2,"[5100,5150)",0,NA,0,0,0,5125,1,128.4260249231
17,2,"[5150,5200)",1,5163.24042109773,1,1,0,5175,1,166.66644602083
17,2,"[5200,5250)",0,NA,0,0,0,5225,1,61.7595789022698
17,2,"[5250,5300)",0,NA,0,0,0,5275,1,111.75957890227
17,2,"[5300,5350)",1,5330.18961013295,1,0,0,5325,1,166.94918903522
17,2,"[5350,5400)",0,NA,0,0,0,5375,1,44.8103898670497
17,2,"[5400,5450)",0,NA,0,0,0,5425,1,94.8103898670497
17,2,"[5450,5500)",0,NA,0,0,0,5475,1,144.81038986705
17,2,"[5500,5550)",1,5513.05816113018,1,1,0,5525,1,182.86855099723
17,2,"[5550,5600)",0,NA,0,0,0,5575,1,61.9418388698195
17,2,"[5600,5650)",0,NA,0,0,0,5625,1,111.94183886982
17,2,"[5650,5700)",1,5679.64547872543,1,0,0,5675,1,166.587317595249
17,2,"[5700,5750)",0,NA,0,0,0,5725,1,45.3545212745703
17,2,"[5750,5800)",0,NA,0,0,0,5775,1,95.3545212745703
17,2,"[5800,5850)",0,NA,0,0,0,5825,1,145.35452127457
17,2,"[5850,5900)",0,NA,0,0,0,5875,1,195.35452127457
17,2,"[5900,5950)",0,NA,0,0,0,5925,1,245.35452127457
17,2,"[5950,6000]",0,NA,0,0,0,5975,1,295.35452127457
17,3,"[ 100, 150)",0,NA,0,0,0,125,1,125
17,3,"[ 150, 200)",0,NA,0,0,0,175,1,175
17,3,"[ 200, 250)",0,NA,0,0,0,225,1,225
17,3,"[ 250, 300)",0,NA,0,0,0,275,1,275
17,3,"[ 300, 350)",0,NA,0,0,0,325,1,325
17,3,"[ 350, 400)",0,NA,0,0,0,375,1,375
17,3,"[ 400, 450)",0,NA,0,0,0,425,1,425
17,3,"[ 450, 500)",0,NA,0,0,0,475,1,475
17,3,"[ 500, 550)",1,508.47898144275,1,0,0,525,1,508.47898144275
17,3,"[ 550, 600)",0,NA,0,0,0,575,1,66.52101855725
17,3,"[ 600, 650)",0,NA,0,0,0,625,1,116.52101855725
17,3,"[ 650, 700)",1,658.60462654382,1,0,0,675,1,150.12564510107
17,3,"[ 700, 750)",0,NA,0,0,0,725,1,66.39537345618
17,3,"[ 750, 800)",0,NA,0,0,0,775,1,116.39537345618
17,3,"[ 800, 850)",1,825.264119775966,1,0,0,825,1,166.659493232146
17,3,"[ 850, 900)",0,NA,0,0,0,875,1,49.735880224034
17,3,"[ 900, 950)",0,NA,0,0,0,925,1,99.735880224034
17,3,"[ 950,1000)",1,975.104042328894,1,0,0,975,1,149.839922552928
17,3,"[1000,1050)",0,NA,0,0,0,1025,1,49.895957671106
17,3,"[1050,1100)",0,NA,0,0,0,1075,1,99.895957671106
17,3,"[1100,1150)",0,NA,0,0,0,1125,1,149.895957671106
17,3,"[1150,1200)",1,1175.00306270085,1,1,0,1175,1,199.899020371956
17,3,"[1200,1250)",0,NA,0,0,0,1225,1,49.99693729915
17,3,"[1250,1300)",0,NA,0,0,0,1275,1,99.99693729915
17,3,"[1300,1350)",1,1341.72678552568,1,1,0,1325,1,166.72372282483
17,3,"[1350,1400)",0,NA,0,0,0,1375,1,33.27321447432
17,3,"[1400,1450)",0,NA,0,0,0,1425,1,83.27321447432
17,3,"[1450,1500)",2,1491.60047806799,1,0,1,1475,2,149.87369254231
17,3,"[1500,1550)",0,NA,0,0,0,1525,2,33.39952193201
17,3,"[1550,1600)",0,NA,0,0,0,1575,2,83.39952193201
17,3,"[1600,1650)",0,NA,0,0,0,1625,2,133.39952193201
17,3,"[1650,1700)",2,1658.24937680736,1,0,0,1675,2,166.64889873937
17,3,"[1700,1750)",0,NA,0,0,0,1725,2,66.75062319264
17,3,"[1750,1800)",0,NA,0,0,0,1775,2,116.75062319264
17,3,"[1800,1850)",2,1808.11975873075,1,0,0,1825,2,149.87038192339
17,3,"[1850,1900)",0,NA,0,0,0,1875,2,66.8802412692501
17,3,"[1900,1950)",0,NA,0,0,0,1925,2,116.88024126925
17,3,"[1950,2000)",2,1974.67297501862,1,0,0,1975,2,166.55321628787
17,3,"[2000,2050)",0,NA,0,0,0,2025,2,50.32702498138
17,3,"[2050,2100)",0,NA,0,0,0,2075,2,100.32702498138
17,3,"[2100,2150)",0,NA,0,0,0,2125,2,150.32702498138
17,3,"[2150,2200)",2,2157.98020805232,1,0,0,2175,2,183.3072330337
17,3,"[2200,2250)",0,NA,0,0,0,2225,2,67.01979194768
17,3,"[2250,2300)",0,NA,0,0,0,2275,2,117.01979194768
17,3,"[2300,2350)",2,2324.51554597355,1,1,0,2325,2,166.53533792123
17,3,"[2350,2400)",0,NA,0,0,0,2375,2,50.4844540264498
17,3,"[2400,2450)",0,NA,0,0,0,2425,2,100.48445402645
17,3,"[2450,2500)",1,2475.13979906216,1,0,1,2475,1,150.62425308861
17,3,"[2500,2550)",0,NA,0,0,0,2525,1,49.8602009378401
17,3,"[2550,2600)",0,NA,0,0,0,2575,1,99.8602009378401
17,3,"[2600,2650)",1,2641.43377891742,1,0,0,2625,1,166.29397985526
17,3,"[2650,2700)",0,NA,0,0,0,2675,1,33.5662210825799
17,3,"[2700,2750)",0,NA,0,0,0,2725,1,83.5662210825799
17,3,"[2750,2800)",0,NA,0,0,0,2775,1,133.56622108258
17,3,"[2800,2850)",1,2807.99792101607,1,1,0,2825,1,166.56414209865
17,3,"[2850,2900)",0,NA,0,0,0,2875,1,67.00207898393
17,3,"[2900,2950)",0,NA,0,0,0,2925,1,117.00207898393
17,3,"[2950,3000)",1,2974.53524521552,1,0,0,2975,1,166.53732419945
17,3,"[3000,3050)",0,NA,0,0,0,3025,1,50.4647547844802
17,3,"[3050,3100)",0,NA,0,0,0,3075,1,100.46475478448
17,3,"[3100,3150)",1,3141.30995469168,1,0,0,3125,1,166.77470947616
17,3,"[3150,3200)",0,NA,0,0,0,3175,1,33.6900453083199
17,3,"[3200,3250)",0,NA,0,0,0,3225,1,83.6900453083199
17,3,"[3250,3300)",0,NA,0,0,0,3275,1,133.69004530832
17,3,"[3300,3350)",1,3307.70325893536,1,0,0,3325,1,166.39330424368
17,3,"[3350,3400)",0,NA,0,0,0,3375,1,67.2967410646402
17,3,"[3400,3450)",0,NA,0,0,0,3425,1,117.29674106464
17,3,"[3450,3500)",1,3457.54020148888,1,0,0,3475,1,149.83694255352
17,3,"[3500,3550)",0,NA,0,0,0,3525,1,67.45979851112
17,3,"[3550,3600)",0,NA,0,0,0,3575,1,117.45979851112
17,3,"[3600,3650)",1,3624.16559341364,1,1,0,3625,1,166.62539192476
17,3,"[3650,3700)",0,NA,0,0,0,3675,1,50.8344065863598
17,3,"[3700,3750)",0,NA,0,0,0,3725,1,100.83440658636
17,3,"[3750,3800)",1,3790.72841117159,1,0,0,3775,1,166.56281775795
17,3,"[3800,3850)",0,NA,0,0,0,3825,1,34.2715888284101
17,3,"[3850,3900)",0,NA,0,0,0,3875,1,84.2715888284101
17,3,"[3900,3950)",1,3940.72228623554,1,0,0,3925,1,149.99387506395
17,3,"[3950,4000)",0,NA,0,0,0,3975,1,34.2777137644598
17,3,"[4000,4050)",0,NA,0,0,0,4025,1,84.2777137644598
17,3,"[4050,4100)",0,NA,0,0,0,4075,1,134.27771376446
17,3,"[4100,4150)",1,4107.3082794901,1,0,0,4125,1,166.58599325456
17,3,"[4150,4200)",0,NA,0,0,0,4175,1,67.6917205098998
17,3,"[4200,4250)",0,NA,0,0,0,4225,1,117.6917205099
17,3,"[4250,4300)",1,4273.95287412219,1,0,0,4275,1,166.64459463209
17,3,"[4300,4350)",0,NA,0,0,0,4325,1,51.0471258778098
17,3,"[4350,4400)",0,NA,0,0,0,4375,1,101.04712587781
17,3,"[4400,4450)",0,NA,0,0,0,4425,1,151.04712587781
17,3,"[4450,4500)",1,4473.8575227093,1,0,0,4475,1,199.904648587109
17,3,"[4500,4550)",0,NA,0,0,0,4525,1,51.1424772907003
17,3,"[4550,4600)",0,NA,0,0,0,4575,1,101.1424772907
17,3,"[4600,4650)",0,NA,0,0,0,4625,1,151.1424772907
17,3,"[4650,4700)",1,4674.12834684365,1,0,0,4675,1,200.270824134351
17,3,"[4700,4750)",0,NA,0,0,0,4725,1,50.8716531563496
17,3,"[4750,4800)",0,NA,0,0,0,4775,1,100.87165315635
17,3,"[4800,4850)",2,4840.3216782026,1,0,1,4825,2,166.19333135895
17,3,"[4850,4900)",0,NA,0,0,0,4875,2,34.6783217973998
17,3,"[4900,4950)",0,NA,0,0,0,4925,2,84.6783217973998
17,3,"[4950,5000)",2,4990.43805315159,1,1,0,4975,2,150.11637494899
17,3,"[5000,5050)",0,NA,0,0,0,5025,2,34.5619468484101
17,3,"[5050,5100)",0,NA,0,0,0,5075,2,84.5619468484101
17,3,"[5100,5150)",2,5143.75697355717,1,0,0,5125,2,153.31892040558
17,3,"[5150,5200)",0,NA,0,0,0,5175,2,31.2430264428303
17,3,"[5200,5250)",0,NA,0,0,0,5225,2,81.2430264428303
17,3,"[5250,5300)",0,NA,0,0,0,5275,2,131.24302644283
17,3,"[5300,5350)",2,5307.28642805479,1,0,0,5325,2,163.52945449762
17,3,"[5350,5400)",0,NA,0,0,0,5375,2,67.7135719452099
17,3,"[5400,5450)",0,NA,0,0,0,5425,2,117.71357194521
17,3,"[5450,5500)",2,5457.08893844858,1,0,0,5475,2,149.80251039379
17,3,"[5500,5550)",0,NA,0,0,0,5525,2,67.9110615514201
17,3,"[5550,5600)",0,NA,0,0,0,5575,2,117.91106155142
17,3,"[5600,5650)",2,5623.72426269576,1,0,0,5625,2,166.635324247181
17,3,"[5650,5700)",0,NA,0,0,0,5675,2,51.2757373042396
17,3,"[5700,5750)",0,NA,0,0,0,5725,2,101.27573730424
17,3,"[5750,5800)",2,5790.21854652092,1,0,0,5775,2,166.49428382516
17,3,"[5800,5850)",0,NA,0,0,0,5825,2,34.7814534790796
17,3,"[5850,5900)",0,NA,0,0,0,5875,2,84.7814534790796
17,3,"[5900,5950)",0,NA,0,0,0,5925,2,134.78145347908
17,3,"[5950,6000]",2,5956.76116831601,1,0,0,5975,2,166.54262179509
17,4,"[ 100, 150)",0,NA,0,0,0,125,1,125
17,4,"[ 150, 200)",0,NA,0,0,0,175,1,175
17,4,"[ 200, 250)",0,NA,0,0,0,225,1,225
17,4,"[ 250, 300)",0,NA,0,0,0,275,1,275
17,4,"[ 300, 350)",0,NA,0,0,0,325,1,325
17,4,"[ 350, 400)",0,NA,0,0,0,375,1,375
17,4,"[ 400, 450)",1,442.667386261746,1,0,0,425,1,442.667386261746
17,4,"[ 450, 500)",0,NA,0,0,0,475,1,32.332613738254
17,4,"[ 500, 550)",0,NA,0,0,0,525,1,82.332613738254
17,4,"[ 550, 600)",0,NA,0,0,0,575,1,132.332613738254
17,4,"[ 600, 650)",1,609.635446919128,1,0,0,625,1,166.968060657382
17,4,"[ 650, 700)",0,NA,0,0,0,675,1,65.364553080872
17,4,"[ 700, 750)",0,NA,0,0,0,725,1,115.364553080872
17,4,"[ 750, 800)",1,759.373396402225,1,0,0,775,1,149.737949483097
17,4,"[ 800, 850)",0,NA,0,0,0,825,1,65.626603597775
17,4,"[ 850, 900)",0,NA,0,0,0,875,1,115.626603597775
17,4,"[ 900, 950)",1,942.568724276498,1,1,0,925,1,183.195327874273
17,4,"[ 950,1000)",0,NA,0,0,0,975,1,32.431275723502
17,4,"[1000,1050)",0,NA,0,0,0,1025,1,82.431275723502
17,4,"[1050,1100)",0,NA,0,0,0,1075,1,132.431275723502
17,4,"[1100,1150)",1,1109.44342007861,1,0,0,1125,1,166.874695802112
