"id","instrial","latency_bin","key","binmedian","npress","nreward","switch","bincenter","curkey","tdiff"
87,2,"[2750,2800)",1,2792.58113959804,1,0,0,2775,1,149.98692227527
87,2,"[2800,2850)",0,NA,0,0,0,2825,1,32.41886040196
87,2,"[2850,2900)",0,NA,0,0,0,2875,1,82.41886040196
87,2,"[2900,2950)",1,2925.88688293472,1,1,0,2925,1,133.30574333668
87,2,"[2950,3000)",0,NA,0,0,0,2975,1,49.1131170652802
87,2,"[3000,3050)",1,3042.80875774566,1,0,0,3025,1,116.92187481094
87,2,"[3050,3100)",0,NA,0,0,0,3075,1,32.1912422543401
87,2,"[3100,3150)",0,NA,0,0,0,3125,1,82.1912422543401
87,2,"[3150,3200)",1,3175.95591326244,1,0,0,3175,1,133.14715551678
87,2,"[3200,3250)",0,NA,0,0,0,3225,1,49.0440867375601
87,2,"[3250,3300)",1,3292.69238281995,1,0,0,3275,1,116.73646955751
87,2,"[3300,3350)",0,NA,0,0,0,3325,1,32.3076171800499
87,2,"[3350,3400)",0,NA,0,0,0,3375,1,82.3076171800499
87,2,"[3400,3450)",1,3409.2162984889,1,0,0,3425,1,116.52391566895
87,2,"[3450,3500)",0,NA,0,0,0,3475,1,65.7837015110999
87,2,"[3500,3550)",1,3525.90674778912,1,0,0,3525,1,116.69044930022
87,2,"[3550,3600)",0,NA,0,0,0,3575,1,49.0932522108801
87,2,"[3600,3650)",2,3642.5872646505,1,0,1,3625,2,116.68051686138
87,2,"[3650,3700)",0,NA,0,0,0,3675,2,32.4127353495001
87,2,"[3700,3750)",0,NA,0,0,0,3725,2,82.4127353495001
87,2,"[3750,3800)",0,NA,0,0,0,3775,2,132.4127353495
87,2,"[3800,3850)",0,NA,0,0,0,3825,2,182.4127353495
87,2,"[3850,3900)",1,3859.51840970665,1,0,1,3875,1,216.93114505615
87,2,"[3900,3950)",0,NA,0,0,0,3925,1,65.4815902933501
87,2,"[3950,4000)",0,NA,0,0,0,3975,1,115.48159029335
87,2,"[4000,4050)",1,4026.07659227215,1,0,0,4025,1,166.5581825655
87,2,"[4050,4100)",0,NA,0,0,0,4075,1,48.9234077278502
87,2,"[4100,4150)",0,NA,0,0,0,4125,1,98.9234077278502
87,2,"[4150,4200)",1,4192.55829509348,1,1,0,4175,1,166.481702821331
87,2,"[4200,4250)",0,NA,0,0,0,4225,1,32.4417049065196
87,2,"[4250,4300)",0,NA,0,0,0,4275,1,82.4417049065196
87,2,"[4300,4350)",1,4327.5571858976,1,0,0,4325,1,134.99889080412
87,2,"[4350,4400)",2,4393.84619973134,1,0,1,4375,2,66.2890138337398
87,2,"[4400,4450)",0,NA,0,0,0,4425,2,31.1538002686602
87,2,"[4450,4500)",1,4475.79567017965,1,0,1,4475,1,81.9494704483104
87,2,"[4500,4550)",0,NA,0,0,0,4525,1,49.2043298203498
87,2,"[4550,4600)",0,NA,0,0,0,4575,1,99.2043298203498
87,2,"[4600,4650)",1,4626.08453817666,1,0,0,4625,1,150.28886799701
87,2,"[4650,4700)",0,NA,0,0,0,4675,1,48.9154618233397
87,2,"[4700,4750)",0,NA,0,0,0,4725,1,98.9154618233397
87,2,"[4750,4800)",1,4776.01484570187,1,0,0,4775,1,149.93030752521
87,2,"[4800,4850)",0,NA,0,0,0,4825,1,48.9851542981296
87,2,"[4850,4900)",2,4859.50152459554,1,0,1,4875,2,83.4866788936697
87,2,"[4900,4950)",1,4925.5362682743,1,0,1,4925,1,66.0347436787597
87,2,"[4950,5000)",0,NA,0,0,0,4975,1,49.4637317257002
87,2,"[5000,5050)",0,NA,0,0,0,5025,1,99.4637317257002
87,2,"[5050,5100)",0,NA,0,0,0,5075,1,149.4637317257
87,2,"[5100,5150)",1,5125.40648458526,1,1,0,5125,1,199.87021631096
87,2,"[5150,5200)",0,NA,0,0,0,5175,1,49.5935154147401
87,2,"[5200,5250)",1,5241.96483264677,1,0,0,5225,1,116.558348061511
87,2,"[5250,5300)",0,NA,0,0,0,5275,1,33.0351673532296
87,2,"[5300,5350)",0,NA,0,0,0,5325,1,83.0351673532296
87,2,"[5350,5400)",1,5375.52021082956,1,0,0,5375,1,133.555378182789
87,2,"[5400,5450)",0,NA,0,0,0,5425,1,49.4797891704402
87,2,"[5450,5500)",1,5491.74648476765,1,0,0,5475,1,116.22627393809
87,2,"[5500,5550)",0,NA,0,0,0,5525,1,33.2535152323499
87,2,"[5550,5600)",0,NA,0,0,0,5575,1,83.2535152323499
87,2,"[5600,5650)",1,5608.25252206996,1,0,0,5625,1,116.50603730231
87,2,"[5650,5700)",0,NA,0,0,0,5675,1,66.7474779300401
87,2,"[5700,5750)",1,5741.57879233826,1,0,0,5725,1,133.326270268301
87,2,"[5750,5800)",0,NA,0,0,0,5775,1,33.4212076617396
87,2,"[5800,5850)",0,NA,0,0,0,5825,1,83.4212076617396
87,2,"[5850,5900)",0,NA,0,0,0,5875,1,133.42120766174
87,2,"[5900,5950)",0,NA,0,0,0,5925,1,183.42120766174
87,2,"[5950,6000]",1,5974.75210321136,1,1,0,5975,1,233.1733108731
87,3,"[ 100, 150)",0,NA,0,0,0,125,1,125
87,3,"[ 150, 200)",0,NA,0,0,0,175,1,175
87,3,"[ 200, 250)",0,NA,0,0,0,225,1,225
87,3,"[ 250, 300)",0,NA,0,0,0,275,1,275
87,3,"[ 300, 350)",0,NA,0,0,0,325,1,325
87,3,"[ 350, 400)",0,NA,0,0,0,375,1,375
87,3,"[ 400, 450)",0,NA,0,0,0,425,1,425
87,3,"[ 450, 500)",0,NA,0,0,0,475,1,475
87,3,"[ 500, 550)",0,NA,0,0,0,525,1,525
87,3,"[ 550, 600)",1,576.150919892825,1,1,0,575,1,576.150919892825
87,3,"[ 600, 650)",0,NA,0,0,0,625,1,48.849080107175
87,3,"[ 650, 700)",0,NA,0,0,0,675,1,98.849080107175
87,3,"[ 700, 750)",2,711.329587735236,1,0,1,725,2,135.178667842411
87,3,"[ 750, 800)",0,NA,0,0,0,775,2,63.670412264764
87,3,"[ 800, 850)",0,NA,0,0,0,825,2,113.670412264764
87,3,"[ 850, 900)",2,894.641124876216,1,0,0,875,2,183.31153714098
87,3,"[ 900, 950)",0,NA,0,0,0,925,2,30.3588751237839
87,3,"[ 950,1000)",1,994.672246510163,1,0,1,975,1,100.031121633947
87,3,"[1000,1050)",0,NA,0,0,0,1025,1,30.3277534898371
87,3,"[1050,1100)",2,1060.10674044956,1,0,1,1075,2,65.434493939397
87,3,"[1100,1150)",0,NA,0,0,0,1125,2,64.89325955044
87,3,"[1150,1200)",0,NA,0,0,0,1175,2,114.89325955044
87,3,"[1200,1250)",2,1243.43880463857,1,0,0,1225,2,183.33206418901
87,3,"[1250,1300)",0,NA,0,0,0,1275,2,31.56119536143
87,3,"[1300,1350)",1,1344.466479728,1,0,1,1325,1,101.02767508943
87,3,"[1350,1400)",0,NA,0,0,0,1375,1,30.533520272
87,3,"[1400,1450)",0,NA,0,0,0,1425,1,80.533520272
87,3,"[1450,1500)",1,1476.19727125857,1,1,0,1475,1,131.73079153057
87,3,"[1500,1550)",0,NA,0,0,0,1525,1,48.80272874143
87,3,"[1550,1600)",1,1592.93771372177,1,0,0,1575,1,116.7404424632
87,3,"[1600,1650)",0,NA,0,0,0,1625,1,32.06228627823
87,3,"[1650,1700)",0,NA,0,0,0,1675,1,82.06228627823
87,3,"[1700,1750)",1,1726.38416639529,1,0,0,1725,1,133.44645267352
87,3,"[1750,1800)",0,NA,0,0,0,1775,1,48.6158336047099
87,3,"[1800,1850)",1,1842.72002812941,1,0,0,1825,1,116.33586173412
87,3,"[1850,1900)",0,NA,0,0,0,1875,1,32.2799718705901
87,3,"[1900,1950)",0,NA,0,0,0,1925,1,82.2799718705901
87,3,"[1950,2000)",1,1975.90923088137,1,0,0,1975,1,133.18920275196
87,3,"[2000,2050)",0,NA,0,0,0,2025,1,49.0907691186301
87,3,"[2050,2100)",0,NA,0,0,0,2075,1,99.0907691186301
87,3,"[2100,2150)",1,2109.05142012052,1,1,0,2125,1,133.14218923915
87,3,"[2150,2200)",0,NA,0,0,0,2175,1,65.9485798794799
87,3,"[2200,2250)",0,NA,0,0,0,2225,1,115.94857987948
87,3,"[2250,2300)",0,NA,0,0,0,2275,1,165.94857987948
87,3,"[2300,2350)",0,NA,0,0,0,2325,1,215.94857987948
87,3,"[2350,2400)",1,2375.57450809982,1,1,0,2375,1,266.5230879793
87,3,"[2400,2450)",0,NA,0,0,0,2425,1,49.4254919001801
87,3,"[2450,2500)",1,2492.15603177436,1,0,0,2475,1,116.58152367454
87,3,"[2500,2550)",0,NA,0,0,0,2525,1,32.8439682256399
87,3,"[2550,2600)",0,NA,0,0,0,2575,1,82.8439682256399
87,3,"[2600,2650)",1,2625.45250484254,1,0,0,2625,1,133.29647306818
87,3,"[2650,2700)",0,NA,0,0,0,2675,1,49.5474951574602
87,3,"[2700,2750)",0,NA,0,0,0,2725,1,99.5474951574602
87,3,"[2750,2800)",0,NA,0,0,0,2775,1,149.54749515746
87,3,"[2800,2850)",0,NA,0,0,0,2825,1,199.54749515746
87,3,"[2850,2900)",1,2858.80426829681,1,0,0,2875,1,233.35176345427
87,3,"[2900,2950)",0,NA,0,0,0,2925,1,66.1957317031902
87,3,"[2950,3000)",0,NA,0,0,0,2975,1,116.19573170319
87,3,"[3000,3050)",0,NA,0,0,0,3025,1,166.19573170319
87,3,"[3050,3100)",0,NA,0,0,0,3075,1,216.19573170319
87,3,"[3100,3150)",1,3125.30219403561,1,0,0,3125,1,266.4979257388
87,3,"[3150,3200)",0,NA,0,0,0,3175,1,49.6978059643902
87,3,"[3200,3250)",0,NA,0,0,0,3225,1,99.6978059643902
87,3,"[3250,3300)",1,3275.22190695163,1,0,0,3275,1,149.91971291602
87,3,"[3300,3350)",0,NA,0,0,0,3325,1,49.77809304837
87,3,"[3350,3400)",1,3391.85408607591,1,0,0,3375,1,116.63217912428
87,3,"[3400,3450)",0,NA,0,0,0,3425,1,33.1459139240901
87,3,"[3450,3500)",0,NA,0,0,0,3475,1,83.1459139240901
87,3,"[3500,3550)",1,3525.08368063718,1,0,0,3525,1,133.22959456127
87,3,"[3550,3600)",0,NA,0,0,0,3575,1,49.9163193628201
87,3,"[3600,3650)",0,NA,0,0,0,3625,1,99.9163193628201
87,3,"[3650,3700)",0,NA,0,0,0,3675,1,149.91631936282
87,3,"[3700,3750)",0,NA,0,0,0,3725,1,199.91631936282
87,3,"[3750,3800)",1,3791.74218070693,1,0,0,3775,1,266.65850006975
87,3,"[3800,3850)",0,NA,0,0,0,3825,1,33.25781929307
87,3,"[3850,3900)",0,NA,0,0,0,3875,1,83.25781929307
87,3,"[3900,3950)",1,3925.04130234011,1,0,0,3925,1,133.29912163318
87,3,"[3950,4000)",0,NA,0,0,0,3975,1,49.9586976598898
87,3,"[4000,4050)",0,NA,0,0,0,4025,1,99.9586976598898
87,3,"[4050,4100)",0,NA,0,0,0,4075,1,149.95869765989
87,3,"[4100,4150)",0,NA,0,0,0,4125,1,199.95869765989
87,3,"[4150,4200)",1,4158.16859295592,1,0,0,4175,1,233.12729061581
87,3,"[4200,4250)",0,NA,0,0,0,4225,1,66.8314070440802
87,3,"[4250,4300)",0,NA,0,0,0,4275,1,116.83140704408
87,3,"[4300,4350)",0,NA,0,0,0,4325,1,166.83140704408
87,3,"[4350,4400)",0,NA,0,0,0,4375,1,216.83140704408
87,3,"[4400,4450)",1,4441.44669105299,1,0,0,4425,1,283.27809809707
87,3,"[4450,4500)",0,NA,0,0,0,4475,1,33.55330894701
87,3,"[4500,4550)",0,NA,0,0,0,4525,1,83.55330894701
87,3,"[4550,4600)",0,NA,0,0,0,4575,1,133.55330894701
87,3,"[4600,4650)",1,4608.10088692233,1,1,0,4625,1,166.65419586934
87,3,"[4650,4700)",0,NA,0,0,0,4675,1,66.8991130776703
87,3,"[4700,4750)",1,4741.44569772761,1,1,0,4725,1,133.344810805281
87,3,"[4750,4800)",0,NA,0,0,0,4775,1,33.5543022723896
87,3,"[4800,4850)",0,NA,0,0,0,4825,1,83.5543022723896
87,3,"[4850,4900)",1,4891.34355937131,1,0,0,4875,1,149.8978616437
87,3,"[4900,4950)",0,NA,0,0,0,4925,1,33.6564406286898
87,3,"[4950,5000)",0,NA,0,0,0,4975,1,83.6564406286898
87,3,"[5000,5050)",1,5025.08169424254,1,0,0,5025,1,133.73813487123
87,3,"[5050,5100)",0,NA,0,0,0,5075,1,49.9183057574601
87,3,"[5100,5150)",0,NA,0,0,0,5125,1,99.9183057574601
87,3,"[5150,5200)",1,5191.2617823109,1,0,0,5175,1,166.18008806836
87,3,"[5200,5250)",0,NA,0,0,0,5225,1,33.7382176890997
87,3,"[5250,5300)",0,NA,0,0,0,5275,1,83.7382176890997
87,3,"[5300,5350)",1,5324.69101878814,1,1,0,5325,1,133.42923647724
87,3,"[5350,5400)",0,NA,0,0,0,5375,1,50.3089812118596
87,3,"[5400,5450)",0,NA,0,0,0,5425,1,100.30898121186
87,3,"[5450,5500)",0,NA,0,0,0,5475,1,150.30898121186
87,3,"[5500,5550)",1,5508.27933952678,1,0,0,5525,1,183.58832073864
87,3,"[5550,5600)",0,NA,0,0,0,5575,1,66.7206604732201
87,3,"[5600,5650)",1,5607.71716421004,1,0,0,5625,1,99.4378246832603
87,3,"[5650,5700)",0,NA,0,0,0,5675,1,67.2828357899598
87,3,"[5700,5750)",0,NA,0,0,0,5725,1,117.28283578996
87,3,"[5750,5800)",1,5757.75573519059,1,0,0,5775,1,150.03857098055
87,3,"[5800,5850)",0,NA,0,0,0,5825,1,67.2442648094102
87,3,"[5850,5900)",0,NA,0,0,0,5875,1,117.24426480941
87,3,"[5900,5950)",1,5924.40264730249,1,0,0,5925,1,166.6469121119
87,3,"[5950,6000]",0,NA,0,0,0,5975,1,50.5973526975104
87,4,"[ 100, 150)",0,NA,0,0,0,125,1,125
87,4,"[ 150, 200)",0,NA,0,0,0,175,1,175
87,4,"[ 200, 250)",0,NA,0,0,0,225,1,225
87,4,"[ 250, 300)",0,NA,0,0,0,275,1,275
87,4,"[ 300, 350)",0,NA,0,0,0,325,1,325
87,4,"[ 350, 400)",0,NA,0,0,0,375,1,375
87,4,"[ 400, 450)",0,NA,0,0,0,425,1,425
87,4,"[ 450, 500)",0,NA,0,0,0,475,1,475
87,4,"[ 500, 550)",1,547.941835713573,1,0,0,525,1,547.941835713573
87,4,"[ 550, 600)",0,NA,0,0,0,575,1,27.058164286427
87,4,"[ 600, 650)",0,NA,0,0,0,625,1,77.058164286427
87,4,"[ 650, 700)",0,NA,0,0,0,675,1,127.058164286427
87,4,"[ 700, 750)",0,NA,0,0,0,725,1,177.058164286427
87,4,"[ 750, 800)",0,NA,0,0,0,775,1,227.058164286427
87,4,"[ 800, 850)",2,815.337321721017,1,0,1,825,2,267.395486007444
87,4,"[ 850, 900)",0,NA,0,0,0,875,2,59.662678278983
87,4,"[ 900, 950)",1,931.915203575045,1,0,1,925,1,116.577881854028
87,4,"[ 950,1000)",0,NA,0,0,0,975,1,43.084796424955
87,4,"[1000,1050)",0,NA,0,0,0,1025,1,93.084796424955
