"id","instrial","latency_bin","key","binmedian","npress","nreward","switch","bincenter","curkey","tdiff"
7,1,"[4100,4150)",1,4134.43307369016,1,1,0,4125,1,166.63168254308
7,1,"[4150,4200)",0,NA,0,0,0,4175,1,40.5669263098398
7,1,"[4200,4250)",0,NA,0,0,0,4225,1,90.5669263098398
7,1,"[4250,4300)",0,NA,0,0,0,4275,1,140.56692630984
7,1,"[4300,4350)",1,4317.89392838255,1,0,0,4325,1,183.46085469239
7,1,"[4350,4400)",0,NA,0,0,0,4375,1,57.1060716174497
7,1,"[4400,4450)",0,NA,0,0,0,4425,1,107.10607161745
7,1,"[4450,4500)",0,NA,0,0,0,4475,1,157.10607161745
7,1,"[4500,4550)",1,4501.14719523117,1,0,0,4525,1,183.25326684862
7,1,"[4550,4600)",0,NA,0,0,0,4575,1,73.8528047688296
7,1,"[4600,4650)",0,NA,0,0,0,4625,1,123.85280476883
7,1,"[4650,4700)",1,4684.30709745735,1,0,0,4675,1,183.15990222618
7,1,"[4700,4750)",0,NA,0,0,0,4725,1,40.6929025426498
7,1,"[4750,4800)",0,NA,0,0,0,4775,1,90.6929025426498
7,1,"[4800,4850)",0,NA,0,0,0,4825,1,140.69290254265
7,1,"[4850,4900)",1,4867.64975613914,1,1,0,4875,1,183.34265868179
7,1,"[4900,4950)",0,NA,0,0,0,4925,1,57.3502438608602
7,1,"[4950,5000)",0,NA,0,0,0,4975,1,107.35024386086
7,1,"[5000,5050)",0,NA,0,0,0,5025,1,157.35024386086
7,1,"[5050,5100)",1,5068.18279647268,1,1,0,5075,1,200.53304033354
7,1,"[5100,5150)",0,NA,0,0,0,5125,1,56.8172035273201
7,1,"[5150,5200)",0,NA,0,0,0,5175,1,106.81720352732
7,1,"[5200,5250)",0,NA,0,0,0,5225,1,156.81720352732
7,1,"[5250,5300)",1,5267.62558729388,1,1,0,5275,1,199.4427908212
7,1,"[5300,5350)",0,NA,0,0,0,5325,1,57.37441270612
7,1,"[5350,5400)",0,NA,0,0,0,5375,1,107.37441270612
7,1,"[5400,5450)",0,NA,0,0,0,5425,1,157.37441270612
7,1,"[5450,5500)",1,5450.89275971986,1,0,0,5475,1,183.26717242598
7,1,"[5500,5550)",0,NA,0,0,0,5525,1,74.1072402801401
7,1,"[5550,5600)",0,NA,0,0,0,5575,1,124.10724028014
7,1,"[5600,5650)",0,NA,0,0,0,5625,1,174.10724028014
7,1,"[5650,5700)",1,5650.60505038127,1,0,0,5675,1,199.71229066141
7,1,"[5700,5750)",0,NA,0,0,0,5725,1,74.3949496187297
7,1,"[5750,5800)",0,NA,0,0,0,5775,1,124.39494961873
7,1,"[5800,5850)",1,5833.90334434807,1,0,0,5825,1,183.2982939668
7,1,"[5850,5900)",0,NA,0,0,0,5875,1,41.0966556519297
7,1,"[5900,5950)",0,NA,0,0,0,5925,1,91.0966556519297
7,1,"[5950,6000]",0,NA,0,0,0,5975,1,141.09665565193
7,2,"[ 100, 150)",0,NA,0,0,0,125,2,125
7,2,"[ 150, 200)",0,NA,0,0,0,175,2,175
7,2,"[ 200, 250)",0,NA,0,0,0,225,2,225
7,2,"[ 250, 300)",0,NA,0,0,0,275,2,275
7,2,"[ 300, 350)",0,NA,0,0,0,325,2,325
7,2,"[ 350, 400)",2,374.468698166311,1,0,0,375,2,374.468698166311
7,2,"[ 400, 450)",0,NA,0,0,0,425,2,50.531301833689
7,2,"[ 450, 500)",0,NA,0,0,0,475,2,100.531301833689
7,2,"[ 500, 550)",0,NA,0,0,0,525,2,150.531301833689
7,2,"[ 550, 600)",2,591.165437828749,1,0,0,575,2,216.696739662438
7,2,"[ 600, 650)",0,NA,0,0,0,625,2,33.834562171251
7,2,"[ 650, 700)",0,NA,0,0,0,675,2,83.834562171251
7,2,"[ 700, 750)",0,NA,0,0,0,725,2,133.834562171251
7,2,"[ 750, 800)",2,774.462407454848,1,1,0,775,2,183.296969626099
7,2,"[ 800, 850)",0,NA,0,0,0,825,2,50.5375925451521
7,2,"[ 850, 900)",0,NA,0,0,0,875,2,100.537592545152
7,2,"[ 900, 950)",0,NA,0,0,0,925,2,150.537592545152
7,2,"[ 950,1000)",2,957.666012458503,1,0,0,975,2,183.203605003655
7,2,"[1000,1050)",0,NA,0,0,0,1025,2,67.333987541497
7,2,"[1050,1100)",0,NA,0,0,0,1075,2,117.333987541497
7,2,"[1100,1150)",2,1124.26624214277,1,0,0,1125,2,166.600229684267
7,2,"[1150,1200)",0,NA,0,0,0,1175,2,50.7337578572301
7,2,"[1200,1250)",0,NA,0,0,0,1225,2,100.73375785723
7,2,"[1250,1300)",0,NA,0,0,0,1275,2,150.73375785723
7,2,"[1300,1350)",2,1340.85836051963,1,1,0,1325,2,216.59211837686
7,2,"[1350,1400)",0,NA,0,0,0,1375,2,34.14163948037
7,2,"[1400,1450)",0,NA,0,0,0,1425,2,84.14163948037
7,2,"[1450,1500)",0,NA,0,0,0,1475,2,134.14163948037
7,2,"[1500,1550)",2,1524.1973772645,1,0,0,1525,2,183.33901674487
7,2,"[1550,1600)",0,NA,0,0,0,1575,2,50.8026227355001
7,2,"[1600,1650)",0,NA,0,0,0,1625,2,100.8026227355
7,2,"[1650,1700)",0,NA,0,0,0,1675,2,150.8026227355
7,2,"[1700,1750)",2,1707.36125227995,1,1,0,1725,2,183.16387501545
7,2,"[1750,1800)",0,NA,0,0,0,1775,2,67.6387477200501
7,2,"[1800,1850)",0,NA,0,0,0,1825,2,117.63874772005
7,2,"[1850,1900)",2,1873.98432684131,1,1,0,1875,2,166.62307456136
7,2,"[1900,1950)",0,NA,0,0,0,1925,2,51.0156731586901
7,2,"[1950,2000)",0,NA,0,0,0,1975,2,101.01567315869
7,2,"[2000,2050)",0,NA,0,0,0,2025,2,151.01567315869
7,2,"[2050,2100)",2,2073.9075159654,1,0,0,2075,2,199.92318912409
7,2,"[2100,2150)",0,NA,0,0,0,2125,2,51.0924840346001
7,2,"[2150,2200)",0,NA,0,0,0,2175,2,101.0924840346
7,2,"[2200,2250)",2,2240.49152270891,1,0,0,2225,2,166.58400674351
7,2,"[2250,2300)",0,NA,0,0,0,2275,2,34.50847729109
7,2,"[2300,2350)",0,NA,0,0,0,2325,2,84.50847729109
7,2,"[2350,2400)",0,NA,0,0,0,2375,2,134.50847729109
7,2,"[2400,2450)",2,2423.7795532681,1,0,0,2425,2,183.28803055919
7,2,"[2450,2500)",0,NA,0,0,0,2475,2,51.2204467319002
7,2,"[2500,2550)",0,NA,0,0,0,2525,2,101.2204467319
7,2,"[2550,2600)",0,NA,0,0,0,2575,2,151.2204467319
7,2,"[2600,2650)",2,2623.9056950435,1,0,0,2625,2,200.1261417754
7,2,"[2650,2700)",0,NA,0,0,0,2675,2,51.0943049564999
7,2,"[2700,2750)",0,NA,0,0,0,2725,2,101.0943049565
7,2,"[2750,2800)",0,NA,0,0,0,2775,2,151.0943049565
7,2,"[2800,2850)",2,2823.68916808628,1,0,0,2825,2,199.78347304278
7,2,"[2850,2900)",0,NA,0,0,0,2875,2,51.31083191372
7,2,"[2900,2950)",0,NA,0,0,0,2925,2,101.31083191372
7,2,"[2950,3000)",0,NA,0,0,0,2975,2,151.31083191372
7,2,"[3000,3050)",2,3006.90038781613,1,1,0,3025,2,183.21121972985
7,2,"[3050,3100)",0,NA,0,0,0,3075,2,68.0996121838698
7,2,"[3100,3150)",0,NA,0,0,0,3125,2,118.09961218387
7,2,"[3150,3200)",0,NA,0,0,0,3175,2,168.09961218387
7,2,"[3200,3250)",2,3206.84344181791,1,0,0,3225,2,199.94305400178
7,2,"[3250,3300)",0,NA,0,0,0,3275,2,68.1565581820901
7,2,"[3300,3350)",0,NA,0,0,0,3325,2,118.15655818209
7,2,"[3350,3400)",2,3373.42711770907,1,0,0,3375,2,166.58367589116
7,2,"[3400,3450)",0,NA,0,0,0,3425,2,51.57288229093
7,2,"[3450,3500)",0,NA,0,0,0,3475,2,101.57288229093
7,2,"[3500,3550)",0,NA,0,0,0,3525,2,151.57288229093
7,2,"[3550,3600)",2,3573.38970550336,1,0,0,3575,2,199.96258779429
7,2,"[3600,3650)",0,NA,0,0,0,3625,2,51.6102944966401
7,2,"[3650,3700)",0,NA,0,0,0,3675,2,101.61029449664
7,2,"[3700,3750)",0,NA,0,0,0,3725,2,151.61029449664
7,2,"[3750,3800)",2,3756.62939809263,1,0,0,3775,2,183.23969258927
7,2,"[3800,3850)",0,NA,0,0,0,3825,2,68.3706019073702
7,2,"[3850,3900)",0,NA,0,0,0,3875,2,118.37060190737
7,2,"[3900,3950)",0,NA,0,0,0,3925,2,168.37060190737
7,2,"[3950,4000)",2,3956.55589806847,1,0,0,3975,2,199.92649997584
7,2,"[4000,4050)",0,NA,0,0,0,4025,2,68.44410193153
7,2,"[4050,4100)",0,NA,0,0,0,4075,2,118.44410193153
7,2,"[4100,4150)",2,4139.81810421683,1,1,0,4125,2,183.26220614836
7,2,"[4150,4200)",0,NA,0,0,0,4175,2,35.1818957831701
7,2,"[4200,4250)",0,NA,0,0,0,4225,2,85.1818957831701
7,2,"[4250,4300)",0,NA,0,0,0,4275,2,135.18189578317
7,2,"[4300,4350)",2,4323.10447935015,1,0,0,4325,2,183.28637513332
7,2,"[4350,4400)",0,NA,0,0,0,4375,2,51.8955206498504
7,2,"[4400,4450)",0,NA,0,0,0,4425,2,101.89552064985
7,2,"[4450,4500)",0,NA,0,0,0,4475,2,151.89552064985
7,2,"[4500,4550)",2,4506.3587394543,1,0,0,4525,2,183.25426010415
7,2,"[4550,4600)",0,NA,0,0,0,4575,2,68.6412605456999
7,2,"[4600,4650)",0,NA,0,0,0,4625,2,118.6412605457
7,2,"[4650,4700)",0,NA,0,0,0,4675,2,168.6412605457
7,2,"[4700,4750)",2,4706.30841515958,1,0,0,4725,2,199.94967570528
7,2,"[4750,4800)",0,NA,0,0,0,4775,2,68.6915848404196
7,2,"[4800,4850)",0,NA,0,0,0,4825,2,118.69158484042
7,2,"[4850,4900)",2,4889.56201332621,1,0,0,4875,2,183.25359816663
7,2,"[4900,4950)",0,NA,0,0,0,4925,2,35.43798667379
7,2,"[4950,5000)",0,NA,0,0,0,4975,2,85.43798667379
7,2,"[5000,5050)",0,NA,0,0,0,5025,2,135.43798667379
7,2,"[5050,5100)",2,5089.50804709457,1,0,0,5075,2,199.94603376836
7,2,"[5100,5150)",0,NA,0,0,0,5125,2,35.4919529054296
7,2,"[5150,5200)",0,NA,0,0,0,5175,2,85.4919529054296
7,2,"[5200,5250)",0,NA,0,0,0,5225,2,135.49195290543
7,2,"[5250,5300)",0,NA,0,0,0,5275,2,185.49195290543
7,2,"[5300,5350)",2,5306.07930733822,1,1,0,5325,2,216.57126024365
7,2,"[5350,5400)",0,NA,0,0,0,5375,2,68.9206926617799
7,2,"[5400,5450)",0,NA,0,0,0,5425,2,118.92069266178
7,2,"[5450,5500)",0,NA,0,0,0,5475,2,168.92069266178
7,2,"[5500,5550)",0,NA,0,0,0,5525,2,218.92069266178
7,2,"[5550,5600)",1,5555.96260121092,1,1,0,5575,1,249.8832938727
7,2,"[5600,5650)",0,NA,0,0,0,5625,1,69.0373987890798
7,2,"[5650,5700)",0,NA,0,0,0,5675,1,119.03739878908
7,2,"[5700,5750)",1,5739.25460455939,1,0,0,5725,1,183.29200334847
7,2,"[5750,5800)",0,NA,0,0,0,5775,1,35.7453954406101
7,2,"[5800,5850)",0,NA,0,0,0,5825,1,85.7453954406101
7,2,"[5850,5900)",0,NA,0,0,0,5875,1,135.74539544061
7,2,"[5900,5950)",1,5922.4793985486,1,0,0,5925,1,183.22479398921
7,2,"[5950,6000]",0,NA,0,0,0,5975,1,52.5206014513997
7,3,"[ 100, 150)",0,NA,0,0,0,125,1,125
7,3,"[ 150, 200)",0,NA,0,0,0,175,1,175
7,3,"[ 200, 250)",0,NA,0,0,0,225,1,225
7,3,"[ 250, 300)",0,NA,0,0,0,275,1,275
7,3,"[ 300, 350)",0,NA,0,0,0,325,1,325
7,3,"[ 350, 400)",0,NA,0,0,0,375,1,375
7,3,"[ 400, 450)",1,418.500137515366,1,0,0,425,1,418.500137515366
7,3,"[ 450, 500)",0,NA,0,0,0,475,1,56.499862484634
7,3,"[ 500, 550)",0,NA,0,0,0,525,1,106.499862484634
7,3,"[ 550, 600)",0,NA,0,0,0,575,1,156.499862484634
7,3,"[ 600, 650)",1,601.827897597104,1,0,0,625,1,183.327760081738
7,3,"[ 650, 700)",0,NA,0,0,0,675,1,73.172102402896
7,3,"[ 700, 750)",0,NA,0,0,0,725,1,123.172102402896
7,3,"[ 750, 800)",1,785.059975227341,1,0,0,775,1,183.232077630237
7,3,"[ 800, 850)",0,NA,0,0,0,825,1,39.9400247726589
7,3,"[ 850, 900)",0,NA,0,0,0,875,1,89.9400247726589
7,3,"[ 900, 950)",0,NA,0,0,0,925,1,139.940024772659
7,3,"[ 950,1000)",1,968.291390920058,1,0,0,975,1,183.231415692717
7,3,"[1000,1050)",0,NA,0,0,0,1025,1,56.708609079942
7,3,"[1050,1100)",0,NA,0,0,0,1075,1,106.708609079942
7,3,"[1100,1150)",0,NA,0,0,0,1125,1,156.708609079942
7,3,"[1150,1200)",1,1151.58173884265,1,0,0,1175,1,183.290347922592
7,3,"[1200,1250)",0,NA,0,0,0,1225,1,73.4182611573499
7,3,"[1250,1300)",0,NA,0,0,0,1275,1,123.41826115735
7,3,"[1300,1350)",1,1334.80851934291,1,1,0,1325,1,183.22678050026
7,3,"[1350,1400)",0,NA,0,0,0,1375,1,40.1914806570901
7,3,"[1400,1450)",0,NA,0,0,0,1425,1,90.1914806570901
7,3,"[1450,1500)",0,NA,0,0,0,1475,1,140.19148065709
7,3,"[1500,1550)",1,1518.27566465363,1,0,0,1525,1,183.46714531072
7,3,"[1550,1600)",0,NA,0,0,0,1575,1,56.72433534637
7,3,"[1600,1650)",0,NA,0,0,0,1625,1,106.72433534637
7,3,"[1650,1700)",0,NA,0,0,0,1675,1,156.72433534637
7,3,"[1700,1750)",1,1701.4352355618,1,1,0,1725,1,183.15957090817
7,3,"[1750,1800)",0,NA,0,0,0,1775,1,73.5647644382
7,3,"[1800,1850)",0,NA,0,0,0,1825,1,123.5647644382
7,3,"[1850,1900)",0,NA,0,0,0,1875,1,173.5647644382
7,3,"[1900,1950)",0,NA,0,0,0,1925,1,223.5647644382
7,3,"[1950,2000)",0,NA,0,0,0,1975,1,273.5647644382
7,3,"[2000,2050)",0,NA,0,0,0,2025,1,323.5647644382
7,3,"[2050,2100)",0,NA,0,0,0,2075,1,373.5647644382
7,3,"[2100,2150)",0,NA,0,0,0,2125,1,423.5647644382
7,3,"[2150,2200)",0,NA,0,0,0,2175,1,473.5647644382
7,3,"[2200,2250)",2,2201.23592484742,1,0,0,2225,2,499.80068928562
7,3,"[2250,2300)",0,NA,0,0,0,2275,2,73.7640751525801
7,3,"[2300,2350)",0,NA,0,0,0,2325,2,123.76407515258
7,3,"[2350,2400)",2,2384.53620532528,1,1,0,2375,2,183.30028047786
7,3,"[2400,2450)",0,NA,0,0,0,2425,2,40.4637946747198
7,3,"[2450,2500)",0,NA,0,0,0,2475,2,90.4637946747198
7,3,"[2500,2550)",0,NA,0,0,0,2525,2,140.46379467472
7,3,"[2550,2600)",2,2568.13843152486,1,0,0,2575,2,183.60222619958
7,3,"[2600,2650)",0,NA,0,0,0,2625,2,56.8615684751398
7,3,"[2650,2700)",0,NA,0,0,0,2675,2,106.86156847514
7,3,"[2700,2750)",0,NA,0,0,0,2725,2,156.86156847514
7,3,"[2750,2800)",2,2751.36454985477,1,0,0,2775,2,183.22611832991
7,3,"[2800,2850)",0,NA,0,0,0,2825,2,73.6354501452302
7,3,"[2850,2900)",0,NA,0,0,0,2875,2,123.63545014523
7,3,"[2900,2950)",2,2934.54895191826,1,0,0,2925,2,183.18440206349
7,3,"[2950,3000)",0,NA,0,0,0,2975,2,40.4510480817398
7,3,"[3000,3050)",0,NA,0,0,0,3025,2,90.4510480817398
7,3,"[3050,3100)",0,NA,0,0,0,3075,2,140.45104808174
7,3,"[3100,3150)",2,3117.65190819278,1,0,0,3125,2,183.10295627452
7,3,"[3150,3200)",0,NA,0,0,0,3175,2,57.34809180722
7,3,"[3200,3250)",0,NA,0,0,0,3225,2,107.34809180722
7,3,"[3250,3300)",0,NA,0,0,0,3275,2,157.34809180722
7,3,"[3300,3350)",2,3301.35047901422,1,0,0,3325,2,183.69857082144
7,3,"[3350,3400)",0,NA,0,0,0,3375,2,73.6495209857799
7,3,"[3400,3450)",0,NA,0,0,0,3425,2,123.64952098578
7,3,"[3450,3500)",0,NA,0,0,0,3475,2,173.64952098578
7,3,"[3500,3550)",2,3500.79889828339,1,0,0,3525,2,199.44841926917
7,3,"[3550,3600)",0,NA,0,0,0,3575,2,74.2011017166101
7,3,"[3600,3650)",0,NA,0,0,0,3625,2,124.20110171661
7,3,"[3650,3700)",0,NA,0,0,0,3675,2,174.20110171661
7,3,"[3700,3750)",2,3700.74460096657,1,0,0,3725,2,199.94570268318
7,3,"[3750,3800)",0,NA,0,0,0,3775,2,74.25539903343
7,3,"[3800,3850)",0,NA,0,0,0,3825,2,124.25539903343
7,3,"[3850,3900)",2,3884.02137462981,1,1,0,3875,2,183.27677366324
7,3,"[3900,3950)",0,NA,0,0,0,3925,2,40.97862537019
7,3,"[3950,4000)",0,NA,0,0,0,3975,2,90.97862537019
7,3,"[4000,4050)",0,NA,0,0,0,4025,2,140.97862537019
7,3,"[4050,4100)",2,4084.184266394,1,0,0,4075,2,200.16289176419
7,3,"[4100,4150)",0,NA,0,0,0,4125,2,40.8157336059999
7,3,"[4150,4200)",0,NA,0,0,0,4175,2,90.8157336059999
7,3,"[4200,4250)",0,NA,0,0,0,4225,2,140.815733606
7,3,"[4250,4300)",2,4267.50739151612,1,0,0,4275,2,183.32312512212
7,3,"[4300,4350)",0,NA,0,0,0,4325,2,57.4926084838798
7,3,"[4350,4400)",0,NA,0,0,0,4375,2,107.49260848388
7,3,"[4400,4450)",0,NA,0,0,0,4425,2,157.49260848388
7,3,"[4450,4500)",2,4450.74675302021,1,1,0,4475,2,183.23936150409
7,3,"[4500,4550)",0,NA,0,0,0,4525,2,74.2532469797898
7,3,"[4550,4600)",0,NA,0,0,0,4575,2,124.25324697979
7,3,"[4600,4650)",0,NA,0,0,0,4625,2,174.25324697979
7,3,"[4650,4700)",2,4667.08791186102,1,0,0,4675,2,216.34115884081
7,3,"[4700,4750)",0,NA,0,0,0,4725,2,57.9120881389799
7,3,"[4750,4800)",0,NA,0,0,0,4775,2,107.91208813898
7,3,"[4800,4850)",0,NA,0,0,0,4825,2,157.91208813898
7,3,"[4850,4900)",2,4866.99520936236,1,0,0,4875,2,199.90729750134
7,3,"[4900,4950)",0,NA,0,0,0,4925,2,58.0047906376403
7,3,"[4950,5000)",0,NA,0,0,0,4975,2,108.00479063764
7,3,"[5000,5050)",0,NA,0,0,0,5025,2,158.00479063764
7,3,"[5050,5100)",2,5066.88164849766,1,1,0,5075,2,199.8864391353
7,3,"[5100,5150)",0,NA,0,0,0,5125,2,58.1183515023404
7,3,"[5150,5200)",0,NA,0,0,0,5175,2,108.11835150234
7,3,"[5200,5250)",0,NA,0,0,0,5225,2,158.11835150234
7,3,"[5250,5300)",2,5283.61480729654,1,0,0,5275,2,216.73315879888
7,3,"[5300,5350)",0,NA,0,0,0,5325,2,41.3851927034602
7,3,"[5350,5400)",0,NA,0,0,0,5375,2,91.3851927034602
7,3,"[5400,5450)",0,NA,0,0,0,5425,2,141.38519270346
7,3,"[5450,5500)",2,5466.79060137831,1,0,0,5475,2,183.175794081771
7,3,"[5500,5550)",0,NA,0,0,0,5525,2,58.2093986216896
7,3,"[5550,5600)",0,NA,0,0,0,5575,2,108.20939862169
7,3,"[5600,5650)",0,NA,0,0,0,5625,2,158.20939862169
7,3,"[5650,5700)",2,5666.74391878769,1,0,0,5675,2,199.953317409379
7,3,"[5700,5750)",0,NA,0,0,0,5725,2,58.2560812123102
7,3,"[5750,5800)",0,NA,0,0,0,5775,2,108.25608121231
7,3,"[5800,5850)",0,NA,0,0,0,5825,2,158.25608121231
7,3,"[5850,5900)",2,5866.63234466687,1,0,0,5875,2,199.88842587918
7,3,"[5900,5950)",0,NA,0,0,0,5925,2,58.3676553331297
7,3,"[5950,6000]",0,NA,0,0,0,5975,2,108.36765533313
7,4,"[ 100, 150)",0,NA,0,0,0,125,2,125
7,4,"[ 150, 200)",0,NA,0,0,0,175,2,175
7,4,"[ 200, 250)",0,NA,0,0,0,225,2,225
7,4,"[ 250, 300)",0,NA,0,0,0,275,2,275
7,4,"[ 300, 350)",0,NA,0,0,0,325,2,325
7,4,"[ 350, 400)",0,NA,0,0,0,375,2,375
7,4,"[ 400, 450)",0,NA,0,0,0,425,2,425
7,4,"[ 450, 500)",0,NA,0,0,0,475,2,475
7,4,"[ 500, 550)",0,NA,0,0,0,525,2,525
7,4,"[ 550, 600)",0,NA,0,0,0,575,2,575
7,4,"[ 600, 650)",0,NA,0,0,0,625,2,625
7,4,"[ 650, 700)",0,NA,0,0,0,675,2,675
7,4,"[ 700, 750)",0,NA,0,0,0,725,2,725
7,4,"[ 750, 800)",0,NA,0,0,0,775,2,775
7,4,"[ 800, 850)",0,NA,0,0,0,825,2,825
7,4,"[ 850, 900)",2,867.287884699181,1,0,0,875,2,867.287884699181
7,4,"[ 900, 950)",0,NA,0,0,0,925,2,57.7121153008191
7,4,"[ 950,1000)",0,NA,0,0,0,975,2,107.712115300819
7,4,"[1000,1050)",0,NA,0,0,0,1025,2,157.712115300819
7,4,"[1050,1100)",0,NA,0,0,0,1075,2,207.712115300819
7,4,"[1100,1150)",2,1100.58799968101,1,0,0,1125,2,233.300114981829
7,4,"[1150,1200)",0,NA,0,0,0,1175,2,74.4120003189901
7,4,"[1200,1250)",0,NA,0,0,0,1225,2,124.41200031899
7,4,"[1250,1300)",2,1267.19948626123,1,1,0,1275,2,166.61148658022
7,4,"[1300,1350)",0,NA,0,0,0,1325,2,57.80051373877
7,4,"[1350,1400)",0,NA,0,0,0,1375,2,107.80051373877
7,4,"[1400,1450)",0,NA,0,0,0,1425,2,157.80051373877
7,4,"[1450,1500)",2,1450.53585455753,1,0,0,1475,2,183.3363682963
7,4,"[1500,1550)",0,NA,0,0,0,1525,2,74.46414544247
