"id","instrial","latency_bin","key","binmedian","npress","nreward","switch","bincenter","curkey","tdiff"
66,1,"[3100,3150)",0,NA,0,0,0,3125,NA,3125
66,1,"[3150,3200)",0,NA,0,0,0,3175,NA,3175
66,1,"[3200,3250)",0,NA,0,0,0,3225,NA,3225
66,1,"[3250,3300)",0,NA,0,0,0,3275,NA,3275
66,1,"[3300,3350)",0,NA,0,0,0,3325,NA,3325
66,1,"[3350,3400)",0,NA,0,0,0,3375,NA,3375
66,1,"[3400,3450)",0,NA,0,0,0,3425,NA,3425
66,1,"[3450,3500)",0,NA,0,0,0,3475,NA,3475
66,1,"[3500,3550)",0,NA,0,0,0,3525,NA,3525
66,1,"[3550,3600)",0,NA,0,0,0,3575,NA,3575
66,1,"[3600,3650)",0,NA,0,0,0,3625,NA,3625
66,1,"[3650,3700)",0,NA,0,0,0,3675,NA,3675
66,1,"[3700,3750)",0,NA,0,0,0,3725,NA,3725
66,1,"[3750,3800)",0,NA,0,0,0,3775,NA,3775
66,1,"[3800,3850)",0,NA,0,0,0,3825,NA,3825
66,1,"[3850,3900)",0,NA,0,0,0,3875,NA,3875
66,1,"[3900,3950)",0,NA,0,0,0,3925,NA,3925
66,1,"[3950,4000)",0,NA,0,0,0,3975,NA,3975
66,1,"[4000,4050)",0,NA,0,0,0,4025,NA,4025
66,1,"[4050,4100)",0,NA,0,0,0,4075,NA,4075
66,1,"[4100,4150)",0,NA,0,0,0,4125,NA,4125
66,1,"[4150,4200)",0,NA,0,0,0,4175,NA,4175
66,1,"[4200,4250)",0,NA,0,0,0,4225,NA,4225
66,1,"[4250,4300)",0,NA,0,0,0,4275,NA,4275
66,1,"[4300,4350)",0,NA,0,0,0,4325,NA,4325
66,1,"[4350,4400)",0,NA,0,0,0,4375,NA,4375
66,1,"[4400,4450)",0,NA,0,0,0,4425,NA,4425
66,1,"[4450,4500)",0,NA,0,0,0,4475,NA,4475
66,1,"[4500,4550)",0,NA,0,0,0,4525,NA,4525
66,1,"[4550,4600)",0,NA,0,0,0,4575,NA,4575
66,1,"[4600,4650)",0,NA,0,0,0,4625,NA,4625
66,1,"[4650,4700)",0,NA,0,0,0,4675,NA,4675
66,1,"[4700,4750)",0,NA,0,0,0,4725,NA,4725
66,1,"[4750,4800)",0,NA,0,0,0,4775,NA,4775
66,1,"[4800,4850)",0,NA,0,0,0,4825,NA,4825
66,1,"[4850,4900)",0,NA,0,0,0,4875,NA,4875
66,1,"[4900,4950)",0,NA,0,0,0,4925,NA,4925
66,1,"[4950,5000)",0,NA,0,0,0,4975,NA,4975
66,1,"[5000,5050)",0,NA,0,0,0,5025,NA,5025
66,1,"[5050,5100)",0,NA,0,0,0,5075,NA,5075
66,1,"[5100,5150)",0,NA,0,0,0,5125,NA,5125
66,1,"[5150,5200)",0,NA,0,0,0,5175,NA,5175
66,1,"[5200,5250)",0,NA,0,0,0,5225,NA,5225
66,1,"[5250,5300)",0,NA,0,0,0,5275,NA,5275
66,1,"[5300,5350)",0,NA,0,0,0,5325,NA,5325
66,1,"[5350,5400)",0,NA,0,0,0,5375,NA,5375
66,1,"[5400,5450)",0,NA,0,0,0,5425,NA,5425
66,1,"[5450,5500)",0,NA,0,0,0,5475,NA,5475
66,1,"[5500,5550)",0,NA,0,0,0,5525,NA,5525
66,1,"[5550,5600)",0,NA,0,0,0,5575,NA,5575
66,1,"[5600,5650)",0,NA,0,0,0,5625,NA,5625
66,1,"[5650,5700)",0,NA,0,0,0,5675,NA,5675
66,1,"[5700,5750)",0,NA,0,0,0,5725,NA,5725
66,1,"[5750,5800)",0,NA,0,0,0,5775,NA,5775
66,1,"[5800,5850)",0,NA,0,0,0,5825,NA,5825
66,1,"[5850,5900)",0,NA,0,0,0,5875,NA,5875
66,1,"[5900,5950)",0,NA,0,0,0,5925,NA,5925
66,1,"[5950,6000]",0,NA,0,0,0,5975,NA,5975
66,2,"[   0,  50)",0,NA,0,0,0,25,NA,25
66,2,"[  50, 100)",0,NA,0,0,0,75,NA,75
66,2,"[ 100, 150)",0,NA,0,0,0,125,NA,125
66,2,"[ 150, 200)",0,NA,0,0,0,175,NA,175
66,2,"[ 200, 250)",0,NA,0,0,0,225,NA,225
66,2,"[ 250, 300)",0,NA,0,0,0,275,NA,275
66,2,"[ 300, 350)",0,NA,0,0,0,325,NA,325
66,2,"[ 350, 400)",0,NA,0,0,0,375,NA,375
66,2,"[ 400, 450)",0,NA,0,0,0,425,NA,425
66,2,"[ 450, 500)",0,NA,0,0,0,475,NA,475
66,2,"[ 500, 550)",0,NA,0,0,0,525,NA,525
66,2,"[ 550, 600)",0,NA,0,0,0,575,NA,575
66,2,"[ 600, 650)",0,NA,0,0,0,625,NA,625
66,2,"[ 650, 700)",0,NA,0,0,0,675,NA,675
66,2,"[ 700, 750)",0,NA,0,0,0,725,NA,725
66,2,"[ 750, 800)",0,NA,0,0,0,775,NA,775
66,2,"[ 800, 850)",0,NA,0,0,0,825,NA,825
66,2,"[ 850, 900)",0,NA,0,0,0,875,NA,875
66,2,"[ 900, 950)",0,NA,0,0,0,925,NA,925
66,2,"[ 950,1000)",0,NA,0,0,0,975,NA,975
66,2,"[1000,1050)",0,NA,0,0,0,1025,NA,1025
66,2,"[1050,1100)",0,NA,0,0,0,1075,NA,1075
66,2,"[1100,1150)",0,NA,0,0,0,1125,NA,1125
66,2,"[1150,1200)",0,NA,0,0,0,1175,NA,1175
66,2,"[1200,1250)",0,NA,0,0,0,1225,NA,1225
66,2,"[1250,1300)",0,NA,0,0,0,1275,NA,1275
66,2,"[1300,1350)",0,NA,0,0,0,1325,NA,1325
66,2,"[1350,1400)",0,NA,0,0,0,1375,NA,1375
66,2,"[1400,1450)",0,NA,0,0,0,1425,NA,1425
66,2,"[1450,1500)",0,NA,0,0,0,1475,NA,1475
66,2,"[1500,1550)",0,NA,0,0,0,1525,NA,1525
66,2,"[1550,1600)",0,NA,0,0,0,1575,NA,1575
66,2,"[1600,1650)",0,NA,0,0,0,1625,NA,1625
66,2,"[1650,1700)",0,NA,0,0,0,1675,NA,1675
66,2,"[1700,1750)",0,NA,0,0,0,1725,NA,1725
66,2,"[1750,1800)",0,NA,0,0,0,1775,NA,1775
66,2,"[1800,1850)",0,NA,0,0,0,1825,NA,1825
66,2,"[1850,1900)",0,NA,0,0,0,1875,NA,1875
66,2,"[1900,1950)",0,NA,0,0,0,1925,NA,1925
66,2,"[1950,2000)",0,NA,0,0,0,1975,NA,1975
66,2,"[2000,2050)",0,NA,0,0,0,2025,NA,2025
66,2,"[2050,2100)",0,NA,0,0,0,2075,NA,2075
66,2,"[2100,2150)",0,NA,0,0,0,2125,NA,2125
66,2,"[2150,2200)",0,NA,0,0,0,2175,NA,2175
66,2,"[2200,2250)",0,NA,0,0,0,2225,NA,2225
66,2,"[2250,2300)",0,NA,0,0,0,2275,NA,2275
66,2,"[2300,2350)",0,NA,0,0,0,2325,NA,2325
66,2,"[2350,2400)",0,NA,0,0,0,2375,NA,2375
66,2,"[2400,2450)",0,NA,0,0,0,2425,NA,2425
66,2,"[2450,2500)",0,NA,0,0,0,2475,NA,2475
66,2,"[2500,2550)",0,NA,0,0,0,2525,NA,2525
66,2,"[2550,2600)",0,NA,0,0,0,2575,NA,2575
66,2,"[2600,2650)",0,NA,0,0,0,2625,NA,2625
66,2,"[2650,2700)",0,NA,0,0,0,2675,NA,2675
66,2,"[2700,2750)",0,NA,0,0,0,2725,NA,2725
66,2,"[2750,2800)",0,NA,0,0,0,2775,NA,2775
66,2,"[2800,2850)",0,NA,0,0,0,2825,NA,2825
66,2,"[2850,2900)",0,NA,0,0,0,2875,NA,2875
66,2,"[2900,2950)",0,NA,0,0,0,2925,NA,2925
66,2,"[2950,3000)",0,NA,0,0,0,2975,NA,2975
66,2,"[3000,3050)",0,NA,0,0,0,3025,NA,3025
66,2,"[3050,3100)",0,NA,0,0,0,3075,NA,3075
66,2,"[3100,3150)",0,NA,0,0,0,3125,NA,3125
66,2,"[3150,3200)",0,NA,0,0,0,3175,NA,3175
66,2,"[3200,3250)",0,NA,0,0,0,3225,NA,3225
66,2,"[3250,3300)",0,NA,0,0,0,3275,NA,3275
66,2,"[3300,3350)",0,NA,0,0,0,3325,NA,3325
66,2,"[3350,3400)",0,NA,0,0,0,3375,NA,3375
66,2,"[3400,3450)",0,NA,0,0,0,3425,NA,3425
66,2,"[3450,3500)",0,NA,0,0,0,3475,NA,3475
66,2,"[3500,3550)",0,NA,0,0,0,3525,NA,3525
66,2,"[3550,3600)",0,NA,0,0,0,3575,NA,3575
66,2,"[3600,3650)",0,NA,0,0,0,3625,NA,3625
66,2,"[3650,3700)",0,NA,0,0,0,3675,NA,3675
66,2,"[3700,3750)",0,NA,0,0,0,3725,NA,3725
66,2,"[3750,3800)",0,NA,0,0,0,3775,NA,3775
66,2,"[3800,3850)",0,NA,0,0,0,3825,NA,3825
66,2,"[3850,3900)",0,NA,0,0,0,3875,NA,3875
66,2,"[3900,3950)",0,NA,0,0,0,3925,NA,3925
66,2,"[3950,4000)",0,NA,0,0,0,3975,NA,3975
66,2,"[4000,4050)",0,NA,0,0,0,4025,NA,4025
66,2,"[4050,4100)",0,NA,0,0,0,4075,NA,4075
66,2,"[4100,4150)",0,NA,0,0,0,4125,NA,4125
66,2,"[4150,4200)",0,NA,0,0,0,4175,NA,4175
66,2,"[4200,4250)",0,NA,0,0,0,4225,NA,4225
66,2,"[4250,4300)",0,NA,0,0,0,4275,NA,4275
66,2,"[4300,4350)",0,NA,0,0,0,4325,NA,4325
66,2,"[4350,4400)",0,NA,0,0,0,4375,NA,4375
66,2,"[4400,4450)",0,NA,0,0,0,4425,NA,4425
66,2,"[4450,4500)",0,NA,0,0,0,4475,NA,4475
66,2,"[4500,4550)",0,NA,0,0,0,4525,NA,4525
66,2,"[4550,4600)",0,NA,0,0,0,4575,NA,4575
66,2,"[4600,4650)",0,NA,0,0,0,4625,NA,4625
66,2,"[4650,4700)",0,NA,0,0,0,4675,NA,4675
66,2,"[4700,4750)",0,NA,0,0,0,4725,NA,4725
66,2,"[4750,4800)",0,NA,0,0,0,4775,NA,4775
66,2,"[4800,4850)",0,NA,0,0,0,4825,NA,4825
66,2,"[4850,4900)",0,NA,0,0,0,4875,NA,4875
66,2,"[4900,4950)",0,NA,0,0,0,4925,NA,4925
66,2,"[4950,5000)",0,NA,0,0,0,4975,NA,4975
66,2,"[5000,5050)",0,NA,0,0,0,5025,NA,5025
66,2,"[5050,5100)",0,NA,0,0,0,5075,NA,5075
66,2,"[5100,5150)",0,NA,0,0,0,5125,NA,5125
66,2,"[5150,5200)",0,NA,0,0,0,5175,NA,5175
66,2,"[5200,5250)",0,NA,0,0,0,5225,NA,5225
66,2,"[5250,5300)",0,NA,0,0,0,5275,NA,5275
66,2,"[5300,5350)",0,NA,0,0,0,5325,NA,5325
66,2,"[5350,5400)",0,NA,0,0,0,5375,NA,5375
66,2,"[5400,5450)",0,NA,0,0,0,5425,NA,5425
66,2,"[5450,5500)",0,NA,0,0,0,5475,NA,5475
66,2,"[5500,5550)",0,NA,0,0,0,5525,NA,5525
66,2,"[5550,5600)",0,NA,0,0,0,5575,NA,5575
66,2,"[5600,5650)",0,NA,0,0,0,5625,NA,5625
66,2,"[5650,5700)",0,NA,0,0,0,5675,NA,5675
66,2,"[5700,5750)",0,NA,0,0,0,5725,NA,5725
66,2,"[5750,5800)",0,NA,0,0,0,5775,NA,5775
66,2,"[5800,5850)",0,NA,0,0,0,5825,NA,5825
66,2,"[5850,5900)",0,NA,0,0,0,5875,NA,5875
66,2,"[5900,5950)",0,NA,0,0,0,5925,NA,5925
66,2,"[5950,6000]",0,NA,0,0,0,5975,NA,5975
66,3,"[   0,  50)",0,NA,0,0,0,25,NA,25
66,3,"[  50, 100)",0,NA,0,0,0,75,NA,75
66,3,"[ 100, 150)",0,NA,0,0,0,125,NA,125
66,3,"[ 150, 200)",0,NA,0,0,0,175,NA,175
66,3,"[ 200, 250)",0,NA,0,0,0,225,NA,225
66,3,"[ 250, 300)",0,NA,0,0,0,275,NA,275
66,3,"[ 300, 350)",0,NA,0,0,0,325,NA,325
66,3,"[ 350, 400)",0,NA,0,0,0,375,NA,375
66,3,"[ 400, 450)",0,NA,0,0,0,425,NA,425
66,3,"[ 450, 500)",0,NA,0,0,0,475,NA,475
66,3,"[ 500, 550)",0,NA,0,0,0,525,NA,525
66,3,"[ 550, 600)",0,NA,0,0,0,575,NA,575
66,3,"[ 600, 650)",0,NA,0,0,0,625,NA,625
66,3,"[ 650, 700)",0,NA,0,0,0,675,NA,675
66,3,"[ 700, 750)",0,NA,0,0,0,725,NA,725
66,3,"[ 750, 800)",0,NA,0,0,0,775,NA,775
66,3,"[ 800, 850)",0,NA,0,0,0,825,NA,825
66,3,"[ 850, 900)",0,NA,0,0,0,875,NA,875
66,3,"[ 900, 950)",0,NA,0,0,0,925,NA,925
66,3,"[ 950,1000)",0,NA,0,0,0,975,NA,975
66,3,"[1000,1050)",0,NA,0,0,0,1025,NA,1025
66,3,"[1050,1100)",0,NA,0,0,0,1075,NA,1075
66,3,"[1100,1150)",0,NA,0,0,0,1125,NA,1125
66,3,"[1150,1200)",0,NA,0,0,0,1175,NA,1175
66,3,"[1200,1250)",0,NA,0,0,0,1225,NA,1225
66,3,"[1250,1300)",0,NA,0,0,0,1275,NA,1275
66,3,"[1300,1350)",0,NA,0,0,0,1325,NA,1325
66,3,"[1350,1400)",0,NA,0,0,0,1375,NA,1375
66,3,"[1400,1450)",0,NA,0,0,0,1425,NA,1425
66,3,"[1450,1500)",0,NA,0,0,0,1475,NA,1475
66,3,"[1500,1550)",0,NA,0,0,0,1525,NA,1525
66,3,"[1550,1600)",0,NA,0,0,0,1575,NA,1575
66,3,"[1600,1650)",0,NA,0,0,0,1625,NA,1625
66,3,"[1650,1700)",0,NA,0,0,0,1675,NA,1675
66,3,"[1700,1750)",0,NA,0,0,0,1725,NA,1725
66,3,"[1750,1800)",0,NA,0,0,0,1775,NA,1775
66,3,"[1800,1850)",0,NA,0,0,0,1825,NA,1825
66,3,"[1850,1900)",0,NA,0,0,0,1875,NA,1875
66,3,"[1900,1950)",0,NA,0,0,0,1925,NA,1925
66,3,"[1950,2000)",0,NA,0,0,0,1975,NA,1975
66,3,"[2000,2050)",0,NA,0,0,0,2025,NA,2025
66,3,"[2050,2100)",0,NA,0,0,0,2075,NA,2075
66,3,"[2100,2150)",0,NA,0,0,0,2125,NA,2125
66,3,"[2150,2200)",0,NA,0,0,0,2175,NA,2175
66,3,"[2200,2250)",0,NA,0,0,0,2225,NA,2225
66,3,"[2250,2300)",0,NA,0,0,0,2275,NA,2275
66,3,"[2300,2350)",0,NA,0,0,0,2325,NA,2325
66,3,"[2350,2400)",0,NA,0,0,0,2375,NA,2375
66,3,"[2400,2450)",0,NA,0,0,0,2425,NA,2425
66,3,"[2450,2500)",0,NA,0,0,0,2475,NA,2475
66,3,"[2500,2550)",0,NA,0,0,0,2525,NA,2525
66,3,"[2550,2600)",0,NA,0,0,0,2575,NA,2575
66,3,"[2600,2650)",0,NA,0,0,0,2625,NA,2625
66,3,"[2650,2700)",0,NA,0,0,0,2675,NA,2675
66,3,"[2700,2750)",0,NA,0,0,0,2725,NA,2725
66,3,"[2750,2800)",0,NA,0,0,0,2775,NA,2775
66,3,"[2800,2850)",0,NA,0,0,0,2825,NA,2825
66,3,"[2850,2900)",0,NA,0,0,0,2875,NA,2875
66,3,"[2900,2950)",0,NA,0,0,0,2925,NA,2925
66,3,"[2950,3000)",0,NA,0,0,0,2975,NA,2975
66,3,"[3000,3050)",0,NA,0,0,0,3025,NA,3025
66,3,"[3050,3100)",0,NA,0,0,0,3075,NA,3075
66,3,"[3100,3150)",0,NA,0,0,0,3125,NA,3125
66,3,"[3150,3200)",0,NA,0,0,0,3175,NA,3175
66,3,"[3200,3250)",0,NA,0,0,0,3225,NA,3225
66,3,"[3250,3300)",0,NA,0,0,0,3275,NA,3275
66,3,"[3300,3350)",0,NA,0,0,0,3325,NA,3325
66,3,"[3350,3400)",0,NA,0,0,0,3375,NA,3375
66,3,"[3400,3450)",0,NA,0,0,0,3425,NA,3425
66,3,"[3450,3500)",0,NA,0,0,0,3475,NA,3475
66,3,"[3500,3550)",0,NA,0,0,0,3525,NA,3525
66,3,"[3550,3600)",0,NA,0,0,0,3575,NA,3575
66,3,"[3600,3650)",0,NA,0,0,0,3625,NA,3625
66,3,"[3650,3700)",0,NA,0,0,0,3675,NA,3675
66,3,"[3700,3750)",0,NA,0,0,0,3725,NA,3725
66,3,"[3750,3800)",0,NA,0,0,0,3775,NA,3775
66,3,"[3800,3850)",0,NA,0,0,0,3825,NA,3825
66,3,"[3850,3900)",0,NA,0,0,0,3875,NA,3875
66,3,"[3900,3950)",0,NA,0,0,0,3925,NA,3925
66,3,"[3950,4000)",0,NA,0,0,0,3975,NA,3975
66,3,"[4000,4050)",0,NA,0,0,0,4025,NA,4025
66,3,"[4050,4100)",0,NA,0,0,0,4075,NA,4075
66,3,"[4100,4150)",0,NA,0,0,0,4125,NA,4125
66,3,"[4150,4200)",0,NA,0,0,0,4175,NA,4175
66,3,"[4200,4250)",0,NA,0,0,0,4225,NA,4225
66,3,"[4250,4300)",0,NA,0,0,0,4275,NA,4275
66,3,"[4300,4350)",0,NA,0,0,0,4325,NA,4325
66,3,"[4350,4400)",0,NA,0,0,0,4375,NA,4375
66,3,"[4400,4450)",0,NA,0,0,0,4425,NA,4425
66,3,"[4450,4500)",0,NA,0,0,0,4475,NA,4475
66,3,"[4500,4550)",0,NA,0,0,0,4525,NA,4525
66,3,"[4550,4600)",0,NA,0,0,0,4575,NA,4575
66,3,"[4600,4650)",0,NA,0,0,0,4625,NA,4625
66,3,"[4650,4700)",0,NA,0,0,0,4675,NA,4675
66,3,"[4700,4750)",0,NA,0,0,0,4725,NA,4725
66,3,"[4750,4800)",0,NA,0,0,0,4775,NA,4775
66,3,"[4800,4850)",0,NA,0,0,0,4825,NA,4825
66,3,"[4850,4900)",0,NA,0,0,0,4875,NA,4875
66,3,"[4900,4950)",0,NA,0,0,0,4925,NA,4925
66,3,"[4950,5000)",0,NA,0,0,0,4975,NA,4975
66,3,"[5000,5050)",0,NA,0,0,0,5025,NA,5025
66,3,"[5050,5100)",0,NA,0,0,0,5075,NA,5075
66,3,"[5100,5150)",0,NA,0,0,0,5125,NA,5125
66,3,"[5150,5200)",0,NA,0,0,0,5175,NA,5175
66,3,"[5200,5250)",0,NA,0,0,0,5225,NA,5225
66,3,"[5250,5300)",0,NA,0,0,0,5275,NA,5275
66,3,"[5300,5350)",0,NA,0,0,0,5325,NA,5325
66,3,"[5350,5400)",0,NA,0,0,0,5375,NA,5375
66,3,"[5400,5450)",0,NA,0,0,0,5425,NA,5425
66,3,"[5450,5500)",0,NA,0,0,0,5475,NA,5475
66,3,"[5500,5550)",0,NA,0,0,0,5525,NA,5525
66,3,"[5550,5600)",0,NA,0,0,0,5575,NA,5575
66,3,"[5600,5650)",0,NA,0,0,0,5625,NA,5625
66,3,"[5650,5700)",0,NA,0,0,0,5675,NA,5675
66,3,"[5700,5750)",0,NA,0,0,0,5725,NA,5725
66,3,"[5750,5800)",0,NA,0,0,0,5775,NA,5775
66,3,"[5800,5850)",0,NA,0,0,0,5825,NA,5825
66,3,"[5850,5900)",0,NA,0,0,0,5875,NA,5875
66,3,"[5900,5950)",0,NA,0,0,0,5925,NA,5925
66,3,"[5950,6000]",0,NA,0,0,0,5975,NA,5975
66,4,"[   0,  50)",0,NA,0,0,0,25,NA,25
66,4,"[  50, 100)",0,NA,0,0,0,75,NA,75
66,4,"[ 100, 150)",0,NA,0,0,0,125,NA,125
66,4,"[ 150, 200)",0,NA,0,0,0,175,NA,175
66,4,"[ 200, 250)",0,NA,0,0,0,225,NA,225
66,4,"[ 250, 300)",0,NA,0,0,0,275,NA,275
66,4,"[ 300, 350)",0,NA,0,0,0,325,NA,325
66,4,"[ 350, 400)",0,NA,0,0,0,375,NA,375
66,4,"[ 400, 450)",0,NA,0,0,0,425,NA,425
66,4,"[ 450, 500)",0,NA,0,0,0,475,NA,475
66,4,"[ 500, 550)",0,NA,0,0,0,525,NA,525
66,4,"[ 550, 600)",0,NA,0,0,0,575,NA,575
66,4,"[ 600, 650)",0,NA,0,0,0,625,NA,625
66,4,"[ 650, 700)",0,NA,0,0,0,675,NA,675
66,4,"[ 700, 750)",0,NA,0,0,0,725,NA,725
66,4,"[ 750, 800)",0,NA,0,0,0,775,NA,775
66,4,"[ 800, 850)",0,NA,0,0,0,825,NA,825
66,4,"[ 850, 900)",0,NA,0,0,0,875,NA,875
66,4,"[ 900, 950)",0,NA,0,0,0,925,NA,925
66,4,"[ 950,1000)",0,NA,0,0,0,975,NA,975
66,4,"[1000,1050)",0,NA,0,0,0,1025,NA,1025
66,4,"[1050,1100)",0,NA,0,0,0,1075,NA,1075
66,4,"[1100,1150)",0,NA,0,0,0,1125,NA,1125
66,4,"[1150,1200)",0,NA,0,0,0,1175,NA,1175
66,4,"[1200,1250)",0,NA,0,0,0,1225,NA,1225
66,4,"[1250,1300)",0,NA,0,0,0,1275,NA,1275
66,4,"[1300,1350)",0,NA,0,0,0,1325,NA,1325
66,4,"[1350,1400)",0,NA,0,0,0,1375,NA,1375
66,4,"[1400,1450)",0,NA,0,0,0,1425,NA,1425
66,4,"[1450,1500)",0,NA,0,0,0,1475,NA,1475
66,4,"[1500,1550)",0,NA,0,0,0,1525,NA,1525
66,4,"[1550,1600)",0,NA,0,0,0,1575,NA,1575
66,4,"[1600,1650)",0,NA,0,0,0,1625,NA,1625
66,4,"[1650,1700)",0,NA,0,0,0,1675,NA,1675
66,4,"[1700,1750)",0,NA,0,0,0,1725,NA,1725
66,4,"[1750,1800)",0,NA,0,0,0,1775,NA,1775
66,4,"[1800,1850)",0,NA,0,0,0,1825,NA,1825
66,4,"[1850,1900)",0,NA,0,0,0,1875,NA,1875
66,4,"[1900,1950)",0,NA,0,0,0,1925,NA,1925
66,4,"[1950,2000)",0,NA,0,0,0,1975,NA,1975
66,4,"[2000,2050)",0,NA,0,0,0,2025,NA,2025
66,4,"[2050,2100)",0,NA,0,0,0,2075,NA,2075
66,4,"[2100,2150)",0,NA,0,0,0,2125,NA,2125
66,4,"[2150,2200)",0,NA,0,0,0,2175,NA,2175
66,4,"[2200,2250)",0,NA,0,0,0,2225,NA,2225
66,4,"[2250,2300)",0,NA,0,0,0,2275,NA,2275
66,4,"[2300,2350)",0,NA,0,0,0,2325,NA,2325
66,4,"[2350,2400)",0,NA,0,0,0,2375,NA,2375
66,4,"[2400,2450)",0,NA,0,0,0,2425,NA,2425
66,4,"[2450,2500)",0,NA,0,0,0,2475,NA,2475
66,4,"[2500,2550)",0,NA,0,0,0,2525,NA,2525
66,4,"[2550,2600)",0,NA,0,0,0,2575,NA,2575
66,4,"[2600,2650)",0,NA,0,0,0,2625,NA,2625
66,4,"[2650,2700)",0,NA,0,0,0,2675,NA,2675
66,4,"[2700,2750)",0,NA,0,0,0,2725,NA,2725
66,4,"[2750,2800)",0,NA,0,0,0,2775,NA,2775
66,4,"[2800,2850)",0,NA,0,0,0,2825,NA,2825
66,4,"[2850,2900)",0,NA,0,0,0,2875,NA,2875
66,4,"[2900,2950)",0,NA,0,0,0,2925,NA,2925
66,4,"[2950,3000)",0,NA,0,0,0,2975,NA,2975
66,4,"[3000,3050)",0,NA,0,0,0,3025,NA,3025
66,4,"[3050,3100)",0,NA,0,0,0,3075,NA,3075
66,4,"[3100,3150)",0,NA,0,0,0,3125,NA,3125
66,4,"[3150,3200)",0,NA,0,0,0,3175,NA,3175
